domain,source,matched_categories,matched_keywords,online,whois_registrar,whois_tld,whois_whois_server,whois_referral_url,whois_creation_dates,whois_updated_dates,whois_expiration_dates,whois_status,whois_nameservers,whois_dnssec,whois_emails,whois_registrant_name,whois_registrant_org,whois_registrant_country,whois_registrant_state,whois_registrant_city,whois_registrant_address,whois_registrant_phone,whois_registrant_fax,dgad_is_dga,dgad_binary_label,dgad_binary_score,dgad_family_label,dgad_family_score,timestamp
bazaarfindingstoyou.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02399708703160286,N/A,0.0,2025-09-16T16:19:23.948510
bbcorporations.com,ICANN,blacklistKeywords_malware;blacklistKeywords_fraud,rat;corp,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.013537458144128323,N/A,0.0,2025-09-16T16:19:26.309258
bbinbjcletnf570jhedo37lcvs9m8lm4.com,ICANN,enterpriseBrands_fortune_100,cvs,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.999838650226593,murofetweekly,0.9967310428619385,2025-09-16T16:19:27.048162
bbluxonlinetaxevent.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.5465120673179626,suppobox,0.34042736887931824,2025-09-16T16:19:27.407152
bbqcvs.com,ICANN,enterpriseBrands_fortune_100,cvs,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.9141266345977783,conficker,0.782743513584137,2025-09-16T16:19:28.211298
bcbsma-sandbox.com,ICANN,enterpriseBrands_it_top_100_extra,box,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.012952701188623905,N/A,0.0,2025-09-16T16:19:30.376837
bcnglobalbuilding.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.10575184971094131,N/A,0.0,2025-09-16T16:19:32.055204
bdmarketinggroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0155241210013628,N/A,0.0,2025-09-16T16:19:35.696633
bdsmanagement.com,ICANN,blacklistKeywords_phishing,management,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0813269391655922,N/A,0.0,2025-09-16T16:19:36.694674
bdtradellc.com,ICANN,enterpriseBrands_it_top_100_extra,dell,True,IONOS SE,com,whois.ionos.com,,2023-09-14T20:53:00,2025-09-15T08:05:45,2026-09-14T20:53:00,ok https://icann.org/epp#ok,a.ns36.de;b.ns36.de,unsigned,abuse@ionos.com,,,,,,,,,False,benign,0.006994483061134815,N/A,0.0,2025-09-16T16:19:36.919888
be-cooperative.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00016784468607511371,N/A,0.0,2025-09-16T16:19:37.487476
beacaonpointllc.com,ICANN,blacklistKeywords_fraud,intl,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.13988590240478516,N/A,0.0,2025-09-16T16:19:38.300207
beacon-care-services.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.08865641802549362,N/A,0.0,2025-09-16T16:19:40.587161
beaconcapitalstrategy.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.12390857189893723,N/A,0.0,2025-09-16T16:19:40.686574
beaconflowai.com,ICANN,blacklistKeywords_phishing,owa,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02697126381099224,N/A,0.0,2025-09-16T16:19:40.763384
beaconinternationaltrading.com,ICANN,blacklistKeywords_crypto_scam,trading,True,DomainRegistry.com LLC,com,whois.domainregistry.com,,2025-09-15T03:27:45,2025-09-15T03:46:30,2026-09-15T03:27:45,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientdeleteprohibited;clienttransferprohibited,ns1.hosting.businessidentity.llc;ns2.hosting.businessidentity.llc,unsigned,info@domainregistry.com;abuse@domainregistry.com;admin@beaconinternationaltrading.com,,,,,,,,,False,benign,0.013844847679138184,N/A,0.0,2025-09-16T16:19:40.849197
beansandaccounting.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,account;account,True,"Amazon Registrar, Inc.",com,whois.registrar.amazon,,2025-09-15T02:08:43,2025-09-15T02:18:53,2026-09-15T02:08:43,ok https://icann.org/epp#ok,ns-1034.awsdns-01.org;ns-1859.awsdns-40.co.uk;ns-215.awsdns-26.com;ns-655.awsdns-17.net,unsigned,trustandsafety@support.aws.com;50f23ab1-5710-4bc1-9d5f-ccccf57b8636@identity-protect.org,On behalf of beansandaccounting.com owner,Identity Protection Service,GB,Middlesex,Hayes,PO Box 786,,,False,benign,0.23983259499073029,N/A,0.0,2025-09-16T16:19:43.508082
bearbottompoolandspaservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,True,DropCatch.com 1215 LLC,com,whois.namebright.com,,2025-09-15T18:01:29,2025-09-15T19:03:49,2026-09-15T18:01:29,ok https://icann.org/epp#ok;clienttransferprohibited https://www.icann.org/epp#clienttransferprohibited,ns1.namebrightdns.com;ns2.namebrightdns.com,unsigned,support@namebright.com;abuse@namebright.com;support@dropcatch.com,This domain was caught by DropCatch.com on behalf of a DropCatch customer,Pending backorder/auction delivery at www.DropCatch.com,US,CO,Denver,2635 Walnut Street,,,False,benign,0.019041620194911957,N/A,0.0,2025-09-16T16:19:44.011722
beatsbyvico.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01489991694688797,N/A,0.0,2025-09-16T16:19:47.305368
beauteoussociety.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.021156607195734978,N/A,0.0,2025-09-16T16:19:49.019283
beautifultradings.com,ICANN,blacklistKeywords_crypto_scam,trading,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.012901464477181435,N/A,0.0,2025-09-16T16:19:50.050609
beautydirectionglobal.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.06166384369134903,N/A,0.0,2025-09-16T16:19:51.417419
beautyonlinebooking.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.10108114778995514,N/A,0.0,2025-09-16T16:19:52.176115
beautyusonline.com,ICANN,blacklistKeywords_fraud,online,True,"Name.com, Inc.",com,whois.name.com,,2025-09-15T08:29:38,2025-09-15T08:29:38,2026-09-15T08:29:38,clienttransferprohibited https://icann.org/epp#clienttransferprohibited;addperiod https://www.icann.org/epp#addperiod;clienttransferprohibited https://www.icann.org/epp#clienttransferprohibited,ns1kwy.name.com;ns2cqs.name.com;ns3fhx.name.com;ns4fmx.name.com,unsigned,abuse@name.com,Redacted For Privacy,"Domain Protection Services, Inc.",US,CO,Denver,PO Box 1769,,,False,benign,0.01090725976973772,N/A,0.0,2025-09-16T16:19:52.697754
bebravemanagement.com,ICANN,blacklistKeywords_phishing,management,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.4363532066345215,N/A,0.0,2025-09-16T16:19:54.338592
bebravestrategies.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.08593636751174927,N/A,0.0,2025-09-16T16:19:54.342594
beccaelizabethdesign.com,ICANN,blacklistKeywords_crypto_scam,eth,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-15T22:35:05,2025-09-15T22:35:05,2026-09-15T22:35:05,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns37.domaincontrol.com;ns38.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.4663364887237549,N/A,0.0,2025-09-16T16:19:54.875278
becomemorethanadev.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.6924281120300293,gozi,0.8204761743545532,2025-09-16T16:19:56.934121
becomescratch.com,ICANN,blacklistKeywords_malware,rat,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-15T20:56:02,2025-09-15T20:56:02,2026-09-15T20:56:02,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns67.domaincontrol.com;ns68.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.2855931222438812,N/A,0.0,2025-09-16T16:19:56.961655
beefconsultantsgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.055745936930179596,N/A,0.0,2025-09-16T16:20:00.338502
beelineassociates.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.27286168932914734,N/A,0.0,2025-09-16T16:20:01.058587
behavioralvillagebanking.com,ICANN,blacklistKeywords_fraud,bank;banking,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.08857624232769012,N/A,0.0,2025-09-16T16:20:06.317335
beingacqcregisteredmanager.com,ICANN,blacklistKeywords_phishing,register,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.3010600507259369,N/A,0.0,2025-09-16T16:20:08.331761
beingwellnessglobal.com,ICANN,blacklistKeywords_fraud,global,True,Hosting Concepts B.V. d/b/a Registrar.eu,com,whois.registrar.eu,,2025-09-15T20:49:49,2025-09-15T20:49:53;2025-09-15T22:49:54,2026-09-15T20:49:49,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.dns-parking.com;ns2.dns-parking.com,unsigned,abuse@registrar.eu,Whois Privacy Protection Foundation,Whois Privacy Protection Foundation,NL,Zuid-Holland,Rotterdam,Hofplein,,,False,benign,0.3963004946708679,N/A,0.0,2025-09-16T16:20:08.713837
bekofoodcateringservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,True,Hosting Concepts B.V. d/b/a Registrar.eu,com,whois.registrar.eu,,2025-09-15T09:39:31,2025-09-15T09:39:34;2025-09-15T11:39:36,2026-09-15T09:39:31,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.openprovider.nl;ns2.openprovider.be;ns3.openprovider.eu,signedDelegation,abuse@registrar.eu,Whois Privacy Protection Foundation,Whois Privacy Protection Foundation,NL,Zuid-Holland,Rotterdam,Hofplein,,,False,benign,0.05713391304016113,N/A,0.0,2025-09-16T16:20:09.986381
belajarexcelgratis.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.15302051603794098,N/A,0.0,2025-09-16T16:20:10.402476
belegallygreen.com,ICANN,enterpriseBrands_financial,ally,True,Gname.com Pte. Ltd.,com,whois.gname.com,,2025-09-15T18:05:17,2025-09-15T23:39:31;2025-09-15T23:39:32,2026-09-15T18:05:17,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,a7.share-dns.com;b7.share-dns.net,unsigned,complaint@gname.com,Redacted for privacy,Redacted for privacy,CN,Redacted for privacy,Redacted for privacy,Redacted for privacy,,,False,benign,0.11292330920696259,N/A,0.0,2025-09-16T16:20:11.117299
bellaandthebeautybox.com,ICANN,enterpriseBrands_it_top_100_extra,box,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.21741576492786407,N/A,0.0,2025-09-16T16:20:13.147039
bellabloomsfinds.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.021083520725369453,N/A,0.0,2025-09-16T16:20:13.238686
bellabruton-ottiliethompson.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009078231640160084,N/A,0.0,2025-09-16T16:20:13.287241
bellamlaundryservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.037492211908102036,N/A,0.0,2025-09-16T16:20:14.083981
bellasmaidservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02094729244709015,N/A,0.0,2025-09-16T16:20:15.118821
bellecaregroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009488792158663273,N/A,0.0,2025-09-16T16:20:16.983691
bellwether-roasters.com,ICANN,blacklistKeywords_crypto_scam,ether;eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.19692647457122803,N/A,0.0,2025-09-16T16:20:19.901480
bellwetherroasting.com,ICANN,blacklistKeywords_crypto_scam,ether;eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.3526098132133484,N/A,0.0,2025-09-16T16:20:19.958817
belmontincorporated.com,ICANN,blacklistKeywords_malware;blacklistKeywords_fraud,rat;corp,True,"GMO Internet, Inc.",com,whois.discount-domain.com,,2025-09-15T05:24:38,2025-09-15T14:35:53;2025-09-16T09:06:16,2026-09-15T05:24:38,clienthold https://icann.org/epp#clienthold,alex.ns.cloudflare.com;may.ns.cloudflare.com,unsigned,abuse@internet.gmo;proxy@whoisprotectservice.com,Whois Privacy Protection Service by onamae.com,Whois Privacy Protection Service by onamae.com,JP,Tokyo,Shibuya-ku,26-1 Sakuragaoka-cho,,,False,benign,0.38082244992256165,N/A,0.0,2025-09-16T16:20:20.531261
belpolsupport.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud;blacklistKeywords_hunting_blacklist,support;support;support,True,Combell NV,com,whois.register.eu,,2025-09-15T10:35:30,2025-09-15T10:50:08,2026-09-15T10:35:30,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.combell.eu;ns3.combell.net;ns4.combell.net,signedDelegation,activation@combell.com;abuse@combell.com;info@domain-contact.org,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,BE,,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.01764281839132309,N/A,0.0,2025-09-16T16:20:21.199791
benefit-finder-tips.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.016223954036831856,N/A,0.0,2025-09-16T16:20:25.802600
benefitsaccessportal.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud;blacklistKeywords_hunting_blacklist,access;portal;portal;portal,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.09922242909669876,N/A,0.0,2025-09-16T16:20:25.998984
benefitsadminportal.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud;blacklistKeywords_hunting_blacklist,portal;portal;portal,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0933488979935646,N/A,0.0,2025-09-16T16:20:25.999878
benefitsselfservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.09031713008880615,N/A,0.0,2025-09-16T16:20:26.151787
benessere-online.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.08404461294412613,N/A,0.0,2025-09-16T16:20:26.460222
benfind.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.003941584378480911,N/A,0.0,2025-09-16T16:20:26.733308
bengalpesfederation.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.42986729741096497,N/A,0.0,2025-09-16T16:20:26.945913
benzerglobal.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.003709987038746476,N/A,0.0,2025-09-16T16:20:32.824093
beratungt2informatik.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.1370369791984558,N/A,0.0,2025-09-16T16:20:34.054041
berekethafriyat.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.21986587345600128,N/A,0.0,2025-09-16T16:20:34.471598
berkeleysquarelawfirm.com,ICANN,enterpriseBrands_financial,square,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.6218746900558472,matsnu,0.9941056966781616,2025-09-16T16:20:36.311912
berkowitzarbitration.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.21916808187961578,N/A,0.0,2025-09-16T16:20:36.506703
berkshiregutterco.com,ICANN,enterpriseBrands_fortune_100,berkshire,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.7947457432746887,matsnu,0.7436762452125549,2025-09-16T16:20:36.651008
bernaysmediagroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.018383581191301346,N/A,0.0,2025-09-16T16:20:38.299666
bernfordcorp.com,ICANN,enterpriseBrands_fortune_100;blacklistKeywords_fraud,ford;corp,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.001390485092997551,N/A,0.0,2025-09-16T16:20:38.569568
berry2andassociates.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.007781784515827894,N/A,0.0,2025-09-16T16:20:39.285530
bespokedevgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.029322374612092972,N/A,0.0,2025-09-16T16:20:42.219111
best-deals-portal.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud;blacklistKeywords_hunting_blacklist,portal;portal;portal,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.3932839632034302,N/A,0.0,2025-09-16T16:20:43.854100
bestaudioreviews.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009487878531217575,N/A,0.0,2025-09-16T16:20:45.354768
bestautoratesavings.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01714390516281128,N/A,0.0,2025-09-16T16:20:45.412325
bestbuyersview.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.011130469851195812,N/A,0.0,2025-09-16T16:20:46.311645
bestchoiseforday.com,ICANN,enterpriseBrands_fortune_100,ford,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02288132719695568,N/A,0.0,2025-09-16T16:20:46.998948
bestcitybox.com,ICANN,enterpriseBrands_it_top_100_extra,box,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0005672386614605784,N/A,0.0,2025-09-16T16:20:47.034093
bestemailbylders.com,ICANN,blacklistKeywords_fraud,mail,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.13147197663784027,N/A,0.0,2025-09-16T16:20:48.824402
bestestateagentsinstamford.com,ICANN,enterpriseBrands_fortune_100,ford,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.039902687072753906,N/A,0.0,2025-09-16T16:20:49.043585
bestfarefinders.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.025353971868753433,N/A,0.0,2025-09-16T16:20:49.231356
bestfindsforwomen.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0801599845290184,N/A,0.0,2025-09-16T16:20:49.318479
bestfirearmsonline.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.018663635477423668,N/A,0.0,2025-09-16T16:20:49.327632
bestfirstmidwestservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.08985912054777145,N/A,0.0,2025-09-16T16:20:49.336252
bestgroupofschools.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.019389165565371513,N/A,0.0,2025-09-16T16:20:50.169771
bestimmersivegameboxeventssolutions.com,ICANN,enterpriseBrands_it_top_100_extra;blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,box;sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.014438769780099392,N/A,0.0,2025-09-16T16:20:50.906175
bestimmersivegameboxparties.com,ICANN,enterpriseBrands_it_top_100_extra,box,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.013208090327680111,N/A,0.0,2025-09-16T16:20:50.906277
bestimmersivegameboxpartieshq.com,ICANN,enterpriseBrands_it_top_100_extra,box,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0012727652210742235,N/A,0.0,2025-09-16T16:20:50.906372
bestlooklabpay.com,ICANN,blacklistKeywords_phishing,pay,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.07599637657403946,N/A,0.0,2025-09-16T16:20:51.907831
bestofventasonline.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.011293524876236916,N/A,0.0,2025-09-16T16:20:53.256747
bestpaymentlink.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud;blacklistKeywords_hunting_blacklist,pay;payment;payment;payment,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009248856455087662,N/A,0.0,2025-09-16T16:20:53.696727
bestpetcbdoilreview.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.2637442350387573,N/A,0.0,2025-09-16T16:20:53.782316
bestpick-online.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.026857225224375725,N/A,0.0,2025-09-16T16:20:53.866638
bestrate-usa.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0026963569689542055,N/A,0.0,2025-09-16T16:20:54.680800
bestratesamerica.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.015998506918549538,N/A,0.0,2025-09-16T16:20:54.759264
bestserviceinfirmier.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.07834624499082565,N/A,0.0,2025-09-16T16:20:55.641796
bestsoccermanagement.com,ICANN,blacklistKeywords_phishing,management,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.09246694296598434,N/A,0.0,2025-09-16T16:20:55.899748
bestsoffers-online.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.07317899912595749,N/A,0.0,2025-09-16T16:20:55.912752
bestsoundreviews.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.012609771452844143,N/A,0.0,2025-09-16T16:20:55.971264
bestteslareviews.com,ICANN,enterpriseBrands_fortune_100;blacklistKeywords_fraud,tesla;view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.022564778104424477,N/A,0.0,2025-09-16T16:20:56.460710
bestwayautomotivegroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.014360588043928146,N/A,0.0,2025-09-16T16:20:57.233337
betamanagementltd.com,ICANN,blacklistKeywords_phishing,management,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.5652444958686829,matsnu,0.9573150277137756,2025-09-16T16:20:59.796266
betawhatsapp.com,ICANN,enterpriseBrands_it_top_100_extra,sap,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.002534020459279418,N/A,0.0,2025-09-16T16:21:00.375300
beth4schoolboard.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01720004342496395,N/A,0.0,2025-09-16T16:21:02.168028
bethall-android.com,ICANN,blacklistKeywords_crypto_scam,eth,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-15T09:25:51,2025-09-16T13:19:44,2026-09-15T09:25:51,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ivy.ns.cloudflare.com;langston.ns.cloudflare.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.18360544741153717,N/A,0.0,2025-09-16T16:21:02.185471
bethanyandmethias.com,ICANN,blacklistKeywords_crypto_scam,eth,True,Squarespace Domains LLC,com,whois.squarespace.domains,,2025-09-15T01:03:29,2025-09-15T01:03:30,2028-09-15T01:03:29,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;client delete prohibited http://www.icann.org/epp#client delete prohibited;client transfer prohibited http://www.icann.org/epp#client transfer prohibited,ns-cloud-d1.googledomains.com;ns-cloud-d2.googledomains.com;ns-cloud-d3.googledomains.com;ns-cloud-d4.googledomains.com,unsigned,abuse-complaints@squarespace.com,REDACTED FOR PRIVACY,,US,TX,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.2364879697561264,N/A,0.0,2025-09-16T16:21:02.310607
bethanydowdle.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.21475675702095032,N/A,0.0,2025-09-16T16:21:02.388944
bethanyindia.com,ICANN,blacklistKeywords_crypto_scam,eth,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-15T11:52:41,2025-09-16T07:38:43,2026-09-15T11:52:41,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns1.domainz.in;ns2.domainz.in,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.00294578168541193,N/A,0.0,2025-09-16T16:21:02.438033
bethanyrhull.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04409545287489891,N/A,0.0,2025-09-16T16:21:02.525385
bethatgeneration.com,ICANN,blacklistKeywords_malware;blacklistKeywords_crypto_scam,rat;eth,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-15T21:01:42,2025-09-15T21:01:42,2026-09-15T21:01:42,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns47.domaincontrol.com;ns48.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.34000182151794434,N/A,0.0,2025-09-16T16:21:02.610727
bethcharkham.com,ICANN,blacklistKeywords_crypto_scam,eth,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-15T20:15:30,2025-09-15T20:15:30,2028-09-15T20:15:30,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns67.domaincontrol.com;ns68.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.003196508390828967,N/A,0.0,2025-09-16T16:21:02.700476
